ActivityStartDate,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,StatisticalBaseCode,MonitoringLocationIdentifier,LongitudeMeasure,LatitudeMeasure
2016-09-02,Nitrate,Dissolved,2.07,mg/l asNO3,,USGS-02203603,-84.2455,33.4102
2016-09-02,Nitrite,Dissolved,0.061,mg/l asNO2,,USGS-02203603,-84.2455,33.4102
2016-09-02,"Stream flow, median, storm event",,30,ft3/s,Median,USGS-02203603,-84.2455,33.4102
2016-09-02,"Stream flow, mean, storm event",,61,ft3/s,Mean,USGS-02203603,-84.2455,33.4102
2016-09-02,Suspended Sediment Concentration (SSC),Suspended,1960,mg/l,,USGS-02203603,-84.2455,33.4102
2015-05-28,Number of sampling points,,1,count,,USGS-02203603,-84.2455,33.4102
2015-05-28,Specific conductance,Total,103,uS/cm @25C,,USGS-02203603,-84.2455,33.4102
2015-05-28,"Acidity, (H+)",Total,0.00011,mg/l,,USGS-02203603,-84.2455,33.4102
2015-05-28,pH,Total,7.0,std units,,USGS-02203603,-84.2455,33.4102
2015-05-28,Carbon dioxide,Total,4.4,mg/l,,USGS-02203603,-84.2455,33.4102
2015-05-28,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,1.3,mg/l,,USGS-02203603,-84.2455,33.4102
2015-05-28,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.80,mg/l,,USGS-02203603,-84.2455,33.4102
2015-05-28,Nitrate,Dissolved,0.353,mg/l as N,,USGS-02203603,-84.2455,33.4102
2015-05-28,Kjeldahl nitrogen,Dissolved,0.45,mg/l as N,,USGS-02203603,-84.2455,33.4102
2015-05-28,Kjeldahl nitrogen,Total,0.94,mg/l as N,,USGS-02203603,-84.2455,33.4102
2015-05-28,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.353,mg/l as N,,USGS-02203603,-84.2455,33.4102
2015-05-28,Orthophosphate,Dissolved,0.028,mg/l asPO4,,USGS-02203603,-84.2455,33.4102
2015-05-28,Phosphorus,Total,0.207,mg/l as P,,USGS-02203603,-84.2455,33.4102
2015-05-28,Phosphorus,Dissolved,0.033,mg/l as P,,USGS-02203603,-84.2455,33.4102
2015-05-28,Orthophosphate,Dissolved,0.009,mg/l as P,,USGS-02203603,-84.2455,33.4102
2015-05-28,"Hardness, Ca, Mg",,31.0,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2015-05-28,"Hardness, non-carbonate",Dissolved,10,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2015-05-28,Calcium,Dissolved,9.51,mg/l,,USGS-02203603,-84.2455,33.4102
2015-05-28,Magnesium,Dissolved,1.76,mg/l,,USGS-02203603,-84.2455,33.4102
2015-05-28,Sodium,Dissolved,6.03,mg/l,,USGS-02203603,-84.2455,33.4102
2015-05-28,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.47,,,USGS-02203603,-84.2455,33.4102
2015-05-28,"Sodium, percent total cations",,28,%,,USGS-02203603,-84.2455,33.4102
2015-05-28,Potassium,Dissolved,2.34,mg/l,,USGS-02203603,-84.2455,33.4102
2015-05-28,Chloride,Dissolved,3.91,mg/l,,USGS-02203603,-84.2455,33.4102
2015-05-28,Sulfate,Dissolved,18.6,mg/l,,USGS-02203603,-84.2455,33.4102
2015-05-28,Silica,Dissolved,5.76,mg/l,,USGS-02203603,-84.2455,33.4102
2015-05-28,Cadmium,Dissolved,0.313,ug/l,,USGS-02203603,-84.2455,33.4102
2015-05-28,Chromium,Dissolved,0.42,ug/l,,USGS-02203603,-84.2455,33.4102
2015-05-28,Copper,Dissolved,8.4,ug/l,,USGS-02203603,-84.2455,33.4102
2015-05-28,Iron,Dissolved,85.1,ug/l,,USGS-02203603,-84.2455,33.4102
2015-05-28,Lead,Dissolved,0.930,ug/l,,USGS-02203603,-84.2455,33.4102
2015-05-28,Manganese,Dissolved,175,ug/l,,USGS-02203603,-84.2455,33.4102
2015-05-28,Nickel,Dissolved,2.6,ug/l,,USGS-02203603,-84.2455,33.4102
2015-05-28,Zinc,Dissolved,96.7,ug/l,,USGS-02203603,-84.2455,33.4102
2015-05-28,Aluminum,Dissolved,75.6,ug/l,,USGS-02203603,-84.2455,33.4102
2015-05-28,Alkalinity,Dissolved,20.7,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2015-05-28,"Stream flow, max, storm event",,96,ft3/s,Maximum,USGS-02203603,-84.2455,33.4102
2015-05-28,Turbidity,Total,61,FNU,,USGS-02203603,-84.2455,33.4102
2015-05-28,Total dissolved solids,Dissolved,62,mg/l,,USGS-02203603,-84.2455,33.4102
2015-05-28,Total dissolved solids,Dissolved,0.08,tons/ac ft,,USGS-02203603,-84.2455,33.4102
2015-05-28,Suspended Sediment Concentration (SSC),Suspended,84,%,,USGS-02203603,-84.2455,33.4102
2015-05-28,Nitrate,Dissolved,1.56,mg/l asNO3,,USGS-02203603,-84.2455,33.4102
2015-05-28,"Stream flow, median, storm event",,5,ft3/s,Median,USGS-02203603,-84.2455,33.4102
2015-05-28,"Stream flow, mean, storm event",,10,ft3/s,Mean,USGS-02203603,-84.2455,33.4102
2015-05-28,Suspended Sediment Concentration (SSC),Suspended,106,mg/l,,USGS-02203603,-84.2455,33.4102
2012-02-29,Number of sampling points,,1,count,,USGS-02203603,-84.2455,33.4102
2012-02-29,Specific conductance,Total,185,uS/cm @25C,,USGS-02203603,-84.2455,33.4102
2012-02-29,"Acidity, (H+)",Total,0.00021,mg/l,,USGS-02203603,-84.2455,33.4102
2012-02-29,pH,Total,6.7,std units,,USGS-02203603,-84.2455,33.4102
2012-02-29,Carbon dioxide,Total,6.0,mg/l,,USGS-02203603,-84.2455,33.4102
2012-02-29,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,1.3,mg/l,,USGS-02203603,-84.2455,33.4102
2012-02-29,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,1.1,mg/l,,USGS-02203603,-84.2455,33.4102
2012-02-29,Nitrite,Dissolved,0.007,mg/l as N,,USGS-02203603,-84.2455,33.4102
2012-02-29,Nitrate,Dissolved,0.777,mg/l as N,,USGS-02203603,-84.2455,33.4102
2012-02-29,Kjeldahl nitrogen,Dissolved,0.36,mg/l as N,,USGS-02203603,-84.2455,33.4102
2012-02-29,Kjeldahl nitrogen,Total,0.56,mg/l as N,,USGS-02203603,-84.2455,33.4102
2012-02-29,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.784,mg/l as N,,USGS-02203603,-84.2455,33.4102
2012-02-29,Phosphorus,Total,0.065,mg/l as P,,USGS-02203603,-84.2455,33.4102
2012-02-29,Phosphorus,Dissolved,0.004,mg/l as P,,USGS-02203603,-84.2455,33.4102
2012-02-29,"Hardness, Ca, Mg",,58.4,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2012-02-29,"Hardness, non-carbonate",Dissolved,43,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2012-02-29,Calcium,Dissolved,16.9,mg/l,,USGS-02203603,-84.2455,33.4102
2012-02-29,Magnesium,Dissolved,3.97,mg/l,,USGS-02203603,-84.2455,33.4102
2012-02-29,Sodium,Dissolved,8.66,mg/l,,USGS-02203603,-84.2455,33.4102
2012-02-29,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.49,,,USGS-02203603,-84.2455,33.4102
2012-02-29,"Sodium, percent total cations",,23,%,,USGS-02203603,-84.2455,33.4102
2012-02-29,Potassium,Dissolved,3.09,mg/l,,USGS-02203603,-84.2455,33.4102
2012-02-29,Chloride,Dissolved,7.42,mg/l,,USGS-02203603,-84.2455,33.4102
2012-02-29,Sulfate,Dissolved,51.8,mg/l,,USGS-02203603,-84.2455,33.4102
2012-02-29,Silica,Dissolved,9.71,mg/l,,USGS-02203603,-84.2455,33.4102
2012-02-29,Cadmium,Dissolved,1.68,ug/l,,USGS-02203603,-84.2455,33.4102
2012-02-29,Chromium,Dissolved,0.16,ug/l,,USGS-02203603,-84.2455,33.4102
2012-02-29,Copper,Dissolved,15.0,ug/l,,USGS-02203603,-84.2455,33.4102
2012-02-29,Iron,Dissolved,38.3,ug/l,,USGS-02203603,-84.2455,33.4102
2012-02-29,Lead,Dissolved,0.111,ug/l,,USGS-02203603,-84.2455,33.4102
2012-02-29,Manganese,Dissolved,989,ug/l,,USGS-02203603,-84.2455,33.4102
2012-02-29,Nickel,Dissolved,11.0,ug/l,,USGS-02203603,-84.2455,33.4102
2012-02-29,Zinc,Dissolved,668,ug/l,,USGS-02203603,-84.2455,33.4102
2012-02-29,Aluminum,Dissolved,37.7,ug/l,,USGS-02203603,-84.2455,33.4102
2012-02-29,Alkalinity,Dissolved,15.0,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2012-02-29,Escherichia coli,,410,MPN/100 ml,,USGS-02203603,-84.2455,33.4102
2012-02-29,Total Coliform,Total,13000,MPN/100 ml,,USGS-02203603,-84.2455,33.4102
2012-02-29,Turbidity,Total,26,FNU,,USGS-02203603,-84.2455,33.4102
2012-02-29,Total dissolved solids,Dissolved,116,mg/l,,USGS-02203603,-84.2455,33.4102
2012-02-29,Total dissolved solids,Dissolved,0.16,tons/ac ft,,USGS-02203603,-84.2455,33.4102
2012-02-29,Suspended Sediment Concentration (SSC),Suspended,98,%,,USGS-02203603,-84.2455,33.4102
2012-02-29,Nitrate,Dissolved,3.44,mg/l asNO3,,USGS-02203603,-84.2455,33.4102
2012-02-29,Nitrite,Dissolved,0.024,mg/l asNO2,,USGS-02203603,-84.2455,33.4102
2012-02-29,Suspended Sediment Concentration (SSC),Suspended,35,mg/l,,USGS-02203603,-84.2455,33.4102
2014-05-09,Number of sampling points,,1,count,,USGS-02203603,-84.2455,33.4102
2014-05-09,Specific conductance,Total,142,uS/cm @25C,,USGS-02203603,-84.2455,33.4102
2014-05-09,"Acidity, (H+)",Total,0.00012,mg/l,,USGS-02203603,-84.2455,33.4102
2014-05-09,pH,Total,6.9,std units,,USGS-02203603,-84.2455,33.4102
2014-05-09,Carbon dioxide,Total,3.7,mg/l,,USGS-02203603,-84.2455,33.4102
2014-05-09,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,3.6,mg/l,,USGS-02203603,-84.2455,33.4102
2014-05-09,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,1.4,mg/l,,USGS-02203603,-84.2455,33.4102
2014-05-09,Nitrite,Dissolved,0.013,mg/l as N,,USGS-02203603,-84.2455,33.4102
2014-05-09,Nitrate,Dissolved,0.663,mg/l as N,,USGS-02203603,-84.2455,33.4102
2014-05-09,Kjeldahl nitrogen,Dissolved,0.72,mg/l as N,,USGS-02203603,-84.2455,33.4102
2014-05-09,Kjeldahl nitrogen,Total,2.9,mg/l as N,,USGS-02203603,-84.2455,33.4102
2014-05-09,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.676,mg/l as N,,USGS-02203603,-84.2455,33.4102
2014-05-09,Phosphorus,Total,0.707,mg/l as P,,USGS-02203603,-84.2455,33.4102
2014-05-09,Phosphorus,Dissolved,0.011,mg/l as P,,USGS-02203603,-84.2455,33.4102
2014-05-09,"Hardness, Ca, Mg",,38.5,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2014-05-09,"Hardness, non-carbonate",Dissolved,22,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2014-05-09,Calcium,Dissolved,11.4,mg/l,,USGS-02203603,-84.2455,33.4102
2014-05-09,Magnesium,Dissolved,2.41,mg/l,,USGS-02203603,-84.2455,33.4102
2014-05-09,Sodium,Dissolved,7.08,mg/l,,USGS-02203603,-84.2455,33.4102
2014-05-09,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.50,,,USGS-02203603,-84.2455,33.4102
2014-05-09,"Sodium, percent total cations",,26,%,,USGS-02203603,-84.2455,33.4102
2014-05-09,Potassium,Dissolved,3.84,mg/l,,USGS-02203603,-84.2455,33.4102
2014-05-09,Chloride,Dissolved,5.61,mg/l,,USGS-02203603,-84.2455,33.4102
2014-05-09,"Stream flow, mean, storm event",,5,ft3/s,Mean,USGS-02203603,-84.2455,33.4102
2014-05-09,Sulfate,Dissolved,34.0,mg/l,,USGS-02203603,-84.2455,33.4102
2014-05-09,Silica,Dissolved,7.01,mg/l,,USGS-02203603,-84.2455,33.4102
2014-05-09,Cadmium,Dissolved,0.379,ug/l,,USGS-02203603,-84.2455,33.4102
2014-05-09,Copper,Dissolved,8.7,ug/l,,USGS-02203603,-84.2455,33.4102
2014-05-09,Iron,Dissolved,92.8,ug/l,,USGS-02203603,-84.2455,33.4102
2014-05-09,Lead,Dissolved,0.601,ug/l,,USGS-02203603,-84.2455,33.4102
2014-05-09,Manganese,Dissolved,517,ug/l,,USGS-02203603,-84.2455,33.4102
2014-05-09,Nickel,Dissolved,4.4,ug/l,,USGS-02203603,-84.2455,33.4102
2014-05-09,Zinc,Dissolved,228,ug/l,,USGS-02203603,-84.2455,33.4102
2014-05-09,Aluminum,Dissolved,101,ug/l,,USGS-02203603,-84.2455,33.4102
2014-05-09,Alkalinity,Dissolved,16.4,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2014-05-09,"Stream flow, max, storm event",,184,ft3/s,Maximum,USGS-02203603,-84.2455,33.4102
2014-05-09,Turbidity,Total,130,FNU,,USGS-02203603,-84.2455,33.4102
2014-05-09,Total dissolved solids,Dissolved,85,mg/l,,USGS-02203603,-84.2455,33.4102
2014-05-09,Total dissolved solids,Dissolved,0.12,tons/ac ft,,USGS-02203603,-84.2455,33.4102
2014-05-09,Suspended Sediment Concentration (SSC),Suspended,48,%,,USGS-02203603,-84.2455,33.4102
2014-05-09,Nitrate,Dissolved,2.93,mg/l asNO3,,USGS-02203603,-84.2455,33.4102
2014-05-09,Nitrite,Dissolved,0.043,mg/l asNO2,,USGS-02203603,-84.2455,33.4102
2014-05-09,"Stream flow, median, storm event",,2,ft3/s,Median,USGS-02203603,-84.2455,33.4102
2014-05-09,Suspended Sediment Concentration (SSC),Suspended,410,mg/l,,USGS-02203603,-84.2455,33.4102
2014-09-02,Number of sampling points,,1,count,,USGS-02203603,-84.2455,33.4102
2014-09-02,Specific conductance,Total,90,uS/cm @25C,,USGS-02203603,-84.2455,33.4102
2014-09-02,"Acidity, (H+)",Total,0.00011,mg/l,,USGS-02203603,-84.2455,33.4102
2014-09-02,pH,Total,7.0,std units,,USGS-02203603,-84.2455,33.4102
2014-09-02,Carbon dioxide,Total,2.1,mg/l,,USGS-02203603,-84.2455,33.4102
2014-09-02,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,2.4,mg/l,,USGS-02203603,-84.2455,33.4102
2014-09-02,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.78,mg/l,,USGS-02203603,-84.2455,33.4102
2014-09-02,Nitrite,Dissolved,0.010,mg/l as N,,USGS-02203603,-84.2455,33.4102
2014-09-02,Nitrate,Dissolved,0.447,mg/l as N,,USGS-02203603,-84.2455,33.4102
2014-09-02,Kjeldahl nitrogen,Dissolved,0.32,mg/l as N,,USGS-02203603,-84.2455,33.4102
2014-09-02,Kjeldahl nitrogen,Total,1.9,mg/l as N,,USGS-02203603,-84.2455,33.4102
2014-09-02,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.457,mg/l as N,,USGS-02203603,-84.2455,33.4102
2014-09-02,Phosphorus,Total,0.617,mg/l as P,,USGS-02203603,-84.2455,33.4102
2014-09-02,Phosphorus,Dissolved,0.012,mg/l as P,,USGS-02203603,-84.2455,33.4102
2014-09-02,"Hardness, Ca, Mg",,26.8,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2014-09-02,"Hardness, non-carbonate",Dissolved,17,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2014-09-02,Calcium,Dissolved,8.07,mg/l,,USGS-02203603,-84.2455,33.4102
2014-09-02,Magnesium,Dissolved,1.60,mg/l,,USGS-02203603,-84.2455,33.4102
2014-09-02,Sodium,Dissolved,3.74,mg/l,,USGS-02203603,-84.2455,33.4102
2014-09-02,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.31,,,USGS-02203603,-84.2455,33.4102
2014-09-02,"Sodium, percent total cations",,21,%,,USGS-02203603,-84.2455,33.4102
2014-09-02,Potassium,Dissolved,2.85,mg/l,,USGS-02203603,-84.2455,33.4102
2014-09-02,Chloride,Dissolved,3.59,mg/l,,USGS-02203603,-84.2455,33.4102
2014-09-02,Sulfate,Dissolved,20.6,mg/l,,USGS-02203603,-84.2455,33.4102
2014-09-02,Silica,Dissolved,5.29,mg/l,,USGS-02203603,-84.2455,33.4102
2014-09-02,Cadmium,Dissolved,0.230,ug/l,,USGS-02203603,-84.2455,33.4102
2014-09-02,Chromium,Dissolved,0.32,ug/l,,USGS-02203603,-84.2455,33.4102
2014-09-02,Copper,Dissolved,5.4,ug/l,,USGS-02203603,-84.2455,33.4102
2014-09-02,Iron,Dissolved,267,ug/l,,USGS-02203603,-84.2455,33.4102
2014-09-02,Lead,Dissolved,0.802,ug/l,,USGS-02203603,-84.2455,33.4102
2014-09-02,Manganese,Dissolved,240,ug/l,,USGS-02203603,-84.2455,33.4102
2014-09-02,Nickel,Dissolved,2.4,ug/l,,USGS-02203603,-84.2455,33.4102
2014-09-02,Zinc,Dissolved,104,ug/l,,USGS-02203603,-84.2455,33.4102
2014-09-02,Aluminum,Dissolved,154,ug/l,,USGS-02203603,-84.2455,33.4102
2014-09-02,Alkalinity,Dissolved,9.9,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2014-09-02,"Stream flow, max, storm event",,148,ft3/s,Maximum,USGS-02203603,-84.2455,33.4102
2014-09-02,Turbidity,Total,260,FNU,,USGS-02203603,-84.2455,33.4102
2014-09-02,Total dissolved solids,Dissolved,54,mg/l,,USGS-02203603,-84.2455,33.4102
2014-09-02,Total dissolved solids,Dissolved,0.07,tons/ac ft,,USGS-02203603,-84.2455,33.4102
2014-09-02,Suspended Sediment Concentration (SSC),Suspended,50,%,,USGS-02203603,-84.2455,33.4102
2014-09-02,Nitrate,Dissolved,1.98,mg/l asNO3,,USGS-02203603,-84.2455,33.4102
2014-09-02,Nitrite,Dissolved,0.033,mg/l asNO2,,USGS-02203603,-84.2455,33.4102
2014-09-02,"Stream flow, median, storm event",,2,ft3/s,Median,USGS-02203603,-84.2455,33.4102
2014-09-02,"Stream flow, mean, storm event",,9,ft3/s,Mean,USGS-02203603,-84.2455,33.4102
2014-09-02,Suspended Sediment Concentration (SSC),Suspended,773,mg/l,,USGS-02203603,-84.2455,33.4102
2016-03-03,Number of sampling points,,1,count,,USGS-02203603,-84.2455,33.4102
2016-03-03,Specific conductance,Total,70,uS/cm @25C,,USGS-02203603,-84.2455,33.4102
2016-03-03,"Acidity, (H+)",Total,0.00009,mg/l,,USGS-02203603,-84.2455,33.4102
2016-03-03,pH,Total,7.0,std units,,USGS-02203603,-84.2455,33.4102
2016-03-03,Carbon dioxide,Total,2.4,mg/l,,USGS-02203603,-84.2455,33.4102
2016-03-03,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,1.1,mg/l,,USGS-02203603,-84.2455,33.4102
2016-03-03,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.81,mg/l,,USGS-02203603,-84.2455,33.4102
2016-03-03,Nitrite,Dissolved,0.008,mg/l as N,,USGS-02203603,-84.2455,33.4102
2016-03-03,Nitrate,Dissolved,0.389,mg/l as N,,USGS-02203603,-84.2455,33.4102
2016-03-03,Kjeldahl nitrogen,Dissolved,0.42,mg/l as N,,USGS-02203603,-84.2455,33.4102
2016-03-03,Kjeldahl nitrogen,Total,0.75,mg/l as N,,USGS-02203603,-84.2455,33.4102
2016-03-03,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.397,mg/l as N,,USGS-02203603,-84.2455,33.4102
2016-03-03,Phosphorus,Total,0.154,mg/l as P,,USGS-02203603,-84.2455,33.4102
2016-03-03,Phosphorus,Dissolved,0.013,mg/l as P,,USGS-02203603,-84.2455,33.4102
2016-03-03,"Hardness, Ca, Mg",,21.3,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2016-03-03,"Hardness, non-carbonate",Dissolved,8,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2016-03-03,Calcium,Dissolved,6.42,mg/l,,USGS-02203603,-84.2455,33.4102
2016-03-03,Magnesium,Dissolved,1.28,mg/l,,USGS-02203603,-84.2455,33.4102
2016-03-03,Sodium,Dissolved,2.79,mg/l,,USGS-02203603,-84.2455,33.4102
2016-03-03,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.26,,,USGS-02203603,-84.2455,33.4102
2016-03-03,"Sodium, percent total cations",,21,%,,USGS-02203603,-84.2455,33.4102
2016-03-03,Potassium,Dissolved,1.43,mg/l,,USGS-02203603,-84.2455,33.4102
2016-03-03,Chloride,Dissolved,2.26,mg/l,,USGS-02203603,-84.2455,33.4102
2016-03-03,Sulfate,Dissolved,12.8,mg/l,,USGS-02203603,-84.2455,33.4102
2016-03-03,Silica,Dissolved,3.56,mg/l,,USGS-02203603,-84.2455,33.4102
2016-03-03,Cadmium,Dissolved,0.312,ug/l,,USGS-02203603,-84.2455,33.4102
2016-03-03,Chromium,Dissolved,0.55,ug/l,,USGS-02203603,-84.2455,33.4102
2016-03-03,Copper,Dissolved,7.7,ug/l,,USGS-02203603,-84.2455,33.4102
2016-03-03,Iron,Dissolved,123,ug/l,,USGS-02203603,-84.2455,33.4102
2016-03-03,Lead,Dissolved,1.30,ug/l,,USGS-02203603,-84.2455,33.4102
2016-03-03,Manganese,Dissolved,181,ug/l,,USGS-02203603,-84.2455,33.4102
2016-03-03,Nickel,Dissolved,2.1,ug/l,,USGS-02203603,-84.2455,33.4102
2016-03-03,Silver,Dissolved,0.026,ug/l,,USGS-02203603,-84.2455,33.4102
2016-03-03,Zinc,Dissolved,107,ug/l,,USGS-02203603,-84.2455,33.4102
2016-03-03,Aluminum,Dissolved,287,ug/l,,USGS-02203603,-84.2455,33.4102
2016-03-03,Alkalinity,Dissolved,13.4,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2016-03-03,"Stream flow, max, storm event",,69,ft3/s,Maximum,USGS-02203603,-84.2455,33.4102
2016-03-03,Turbidity,Total,69,FNU,,USGS-02203603,-84.2455,33.4102
2016-03-03,Total dissolved solids,Dissolved,41,mg/l,,USGS-02203603,-84.2455,33.4102
2016-03-03,Total dissolved solids,Dissolved,0.06,tons/ac ft,,USGS-02203603,-84.2455,33.4102
2016-03-03,Suspended Sediment Concentration (SSC),Suspended,81,%,,USGS-02203603,-84.2455,33.4102
2016-03-03,Nitrate,Dissolved,1.72,mg/l asNO3,,USGS-02203603,-84.2455,33.4102
2016-03-03,Nitrite,Dissolved,0.025,mg/l asNO2,,USGS-02203603,-84.2455,33.4102
2016-03-03,"Stream flow, median, storm event",,3,ft3/s,Median,USGS-02203603,-84.2455,33.4102
2016-03-03,"Stream flow, mean, storm event",,14,ft3/s,Mean,USGS-02203603,-84.2455,33.4102
2016-03-03,Suspended Sediment Concentration (SSC),Suspended,92,mg/l,,USGS-02203603,-84.2455,33.4102
2013-12-14,Nitrate,Dissolved,0.615,mg/l as N,,USGS-02203603,-84.2455,33.4102
2013-12-14,Number of sampling points,,1,count,,USGS-02203603,-84.2455,33.4102
2013-12-14,Specific conductance,Total,145,uS/cm @25C,,USGS-02203603,-84.2455,33.4102
2013-12-14,"Acidity, (H+)",Total,0.00004,mg/l,,USGS-02203603,-84.2455,33.4102
2013-12-14,pH,Total,7.4,std units,,USGS-02203603,-84.2455,33.4102
2013-12-14,Carbon dioxide,Total,2.0,mg/l,,USGS-02203603,-84.2455,33.4102
2013-12-14,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,1.4,mg/l,,USGS-02203603,-84.2455,33.4102
2013-12-14,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,1.1,mg/l,,USGS-02203603,-84.2455,33.4102
2013-12-14,Nitrite,Dissolved,0.013,mg/l as N,,USGS-02203603,-84.2455,33.4102
2013-12-14,Kjeldahl nitrogen,Dissolved,0.48,mg/l as N,,USGS-02203603,-84.2455,33.4102
2013-12-14,Kjeldahl nitrogen,Total,0.80,mg/l as N,,USGS-02203603,-84.2455,33.4102
2013-12-14,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.628,mg/l as N,,USGS-02203603,-84.2455,33.4102
2013-12-14,Orthophosphate,Dissolved,0.015,mg/l asPO4,,USGS-02203603,-84.2455,33.4102
2013-12-14,Phosphorus,Total,0.037,mg/l as P,,USGS-02203603,-84.2455,33.4102
2013-12-14,Phosphorus,Dissolved,0.008,mg/l as P,,USGS-02203603,-84.2455,33.4102
2013-12-14,Orthophosphate,Dissolved,0.005,mg/l as P,,USGS-02203603,-84.2455,33.4102
2013-12-14,"Hardness, Ca, Mg",,43.3,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2013-12-14,"Hardness, non-carbonate",Dissolved,18,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2013-12-14,Calcium,Dissolved,12.9,mg/l,,USGS-02203603,-84.2455,33.4102
2013-12-14,Magnesium,Dissolved,2.69,mg/l,,USGS-02203603,-84.2455,33.4102
2013-12-14,Sodium,Dissolved,8.69,mg/l,,USGS-02203603,-84.2455,33.4102
2013-12-14,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.57,,,USGS-02203603,-84.2455,33.4102
2013-12-14,"Sodium, percent total cations",,29,%,,USGS-02203603,-84.2455,33.4102
2013-12-14,Potassium,Dissolved,2.86,mg/l,,USGS-02203603,-84.2455,33.4102
2013-12-14,Chloride,Dissolved,5.86,mg/l,,USGS-02203603,-84.2455,33.4102
2013-12-14,Sulfate,Dissolved,30.1,mg/l,,USGS-02203603,-84.2455,33.4102
2013-12-14,Silica,Dissolved,7.65,mg/l,,USGS-02203603,-84.2455,33.4102
2013-12-14,Cadmium,Dissolved,0.502,ug/l,,USGS-02203603,-84.2455,33.4102
2013-12-14,Chromium,Dissolved,0.34,ug/l,,USGS-02203603,-84.2455,33.4102
2013-12-14,Copper,Dissolved,8.1,ug/l,,USGS-02203603,-84.2455,33.4102
2013-12-14,Iron,Dissolved,69.6,ug/l,,USGS-02203603,-84.2455,33.4102
2013-12-14,Lead,Dissolved,0.629,ug/l,,USGS-02203603,-84.2455,33.4102
2013-12-14,Manganese,Dissolved,390,ug/l,,USGS-02203603,-84.2455,33.4102
2013-12-14,Nickel,Dissolved,4.1,ug/l,,USGS-02203603,-84.2455,33.4102
2013-12-14,Zinc,Dissolved,187,ug/l,,USGS-02203603,-84.2455,33.4102
2013-12-14,Aluminum,Dissolved,114,ug/l,,USGS-02203603,-84.2455,33.4102
2013-12-14,Alkalinity,Dissolved,25.1,mg/l CaCO3,,USGS-02203603,-84.2455,33.4102
2013-12-14,"Stream flow, max, storm event",,57,ft3/s,Maximum,USGS-02203603,-84.2455,33.4102
2013-12-14,Turbidity,Total,63,FNU,,USGS-02203603,-84.2455,33.4102
2013-12-14,Total dissolved solids,Dissolved,89,mg/l,,USGS-02203603,-84.2455,33.4102
2013-12-14,Total dissolved solids,Dissolved,0.12,tons/ac ft,,USGS-02203603,-84.2455,33.4102
2013-12-14,Suspended Sediment Concentration (SSC),Suspended,96,%,,USGS-02203603,-84.2455,33.4102
